0,113.85
0,114
0,114.67
0,114.23
0,114.04
0,114.02
0,114.64
0,114.05
0,114.06
0,114.04
0,114.02
0,114.01
0,114.04
0,114.01
0,114.65
0,114.7
0,114.68
0,114.66
0,114.02
0,114.67
0,113.87
0,114.01
0,114.32
0,114.06
0,114.03
0,114.04
0,114.04
0,114.04
0,114.68
0,114.25
0,114.08
0,114.66
0,114.64
0,114.01
0,114.04
0,114.05
0,114.67
0,114.67
0,114.01
0,113.89
0,114.04
0,114.06
0,114.03
0,114.67
0,114.7
0,114.03
0,114.03
0,114.03
