1,1936.4
0,1892.3
1,1866.7
1,1785.4
1,1850.4
1,1852.3
1,1884.5
1,1841.3
1,1848.6
1,1819.3
1,1796.4
1,1954.4
1,1881.8
0,2958.2
1,1874.5
1,1993.6
0,2655.2
1,1864.4
0,2555.2
1,1820.1
1,1886.8
0,2861
0,2730.1
1,1931.6
1,1810.9
0,2831.7
1,1970.7
1,1801.6
1,1861.8
1,1997.8
1,1803.2
1,1875
0,2846.5
1,1858.2
0,2543.3
1,1850.4
0,2994.3
1,1858.2
1,1912.7
1,1828.5
1,1889.1
1,1889.2
1,1818.9
1,1905.4
1,1892.2
1,1914
1,1817.2
1,1865.6
