1,0,9450,50,500,0,0
501,0.16187,9395,53,499,0,0
1001,0.31436,9352,50,503,0,0
1501,0.4859,9337,50,500,0,0
2001,0.65632,9278,52,499,0,0
2501,0.82168,9228,52,495,0,0
3001,0.9779,9197,53,503,0,0
3501,1.1364,9157,54,504,0,0
4001,1.303,9121,53,509,0,0
4501,1.4813,9089,52,514,0,0
5001,1.6469,9011,51,515,0,0
5501,1.8102,8955,52,520,0,0
6001,1.9737,8900,52,519,0,0
6501,2.1485,8848,53,524,0,0
7001,2.3162,8792,56,527,0,0
7501,2.4976,8738,55,538,0,0
8001,2.6639,8684,57,540,0,0
8501,2.8302,8622,56,539,0,0
9001,3.0052,8547,56,546,0,0
9501,3.1835,8493,57,547,0,0
10001,3.3596,8448,56,553,0,0
10501,3.5351,8429,56,548,0,0
11001,3.7228,8374,57,556,0,0
11501,3.9104,8291,57,563,0,0
12001,4.0864,8267,60,578,0,0
12501,4.2722,8182,60,581,0,0
13001,4.4609,8106,59,576,0,0
13501,4.6679,8034,63,582,0,0
14001,4.8534,7987,62,584,0,0
14501,5.0353,7933,62,588,0,0
15001,5.2285,7897,62,598,0,0
15501,5.416,7811,63,601,0,0
16001,5.6008,7797,65,605,0,0
16501,5.8049,7699,67,605,0,0
17001,5.9945,7625,67,609,0,0
17501,6.177,7597,66,612,0,0
18001,6.3637,7573,66,618,0,0
18501,6.55,7525,64,620,0,0
19001,6.7492,7485,62,632,0,0
19501,6.9364,7428,56,633,0,0
20001,7.1388,7391,54,628,0,0
20501,7.3284,7350,57,616,0,0
21001,7.5297,7310,58,615,0,0
21501,7.7247,7257,57,619,0,0
22001,7.9312,7248,57,614,0,0
22501,8.1765,7198,58,615,0,0
23001,8.3801,7140,58,615,0,0
23501,8.5797,7087,57,619,0,0
24001,8.7853,7037,55,619,0,0
24501,9.0126,7027,55,623,0,0
25001,9.2351,6978,54,609,0,0
25501,9.4632,6913,57,607,0,0
26001,9.682,6878,58,607,0,0
26501,9.9039,6832,57,610,0,0
27001,10.143,6808,58,611,0,0
27501,10.375,6763,55,607,0,0
28001,10.577,6711,52,602,0,0
28501,10.788,6660,52,595,0,0
29001,10.99,6653,50,596,0,0
29501,11.211,6577,52,602,0,0
30001,11.433,6571,51,611,0,0
30501,11.676,6567,51,605,0,0
31001,11.897,6524,50,595,0,0
31501,12.126,6496,49,586,0,0
32001,12.358,6427,49,581,0,0
32501,12.579,6379,48,590,0,0
33001,12.812,6350,48,595,0,0
33501,13.043,6321,46,596,0,0
34001,13.27,6270,43,600,0,0
34501,13.519,6203,42,600,0,0
35001,13.773,6149,44,598,0,0
35501,14.035,6122,44,601,0,0
36001,14.289,6047,44,608,0,0
36501,14.555,5994,44,613,0,0
37001,14.799,5947,48,610,0,0
37501,15.056,5914,45,612,0,0
38001,15.299,5876,44,607,0,0
38501,15.542,5826,42,613,0,0
39001,15.79,5767,42,618,0,0
39501,16.041,5736,43,616,0,0
40001,16.29,5695,46,626,0,0
40501,16.544,5643,46,626,0,0
41001,16.809,5600,45,634,0,0
41501,17.079,5572,47,634,0,0
42001,17.347,5512,49,644,0,0
42501,17.607,5424,50,635,0,0
43001,17.864,5317,49,637,0,0
43501,18.134,5263,49,633,0,0
44001,18.424,5205,50,632,0,0
44501,18.695,5147,50,632,0,0
45001,18.972,5079,55,639,0,0
45501,19.28,5011,56,638,0,0
46001,19.57,4976,61,650,0,0
46501,19.867,4930,59,658,0,0
47001,20.154,4873,58,646,0,0
47501,20.457,4849,61,651,0,0
48001,20.754,4798,60,657,0,0
48501,21.048,4784,64,665,0,0
49001,21.337,4754,71,676,0,0
49501,21.638,4681,70,664,0,0
50001,21.964,4653,71,675,0,0
50501,22.239,4619,76,682,0,0
51001,22.542,4598,74,691,0,0
51501,22.854,4596,74,691,0,0
52001,23.167,4558,76,695,0,0
52501,23.489,4498,79,702,0,0
53001,23.817,4479,83,707,0,0
53501,24.13,4441,86,710,0,0
54001,24.445,4403,84,708,0,0
54501,24.77,4325,83,709,0,0
55001,25.094,4268,84,715,0,0
55501,25.419,4212,82,717,0,0
56001,25.747,4139,80,716,0,0
56501,26.09,4086,81,716,0,0
57001,26.442,4059,80,732,0,0
57501,26.801,4016,78,743,0,0
58001,27.161,3975,75,753,0,0
58501,27.545,3920,78,757,0,0
59001,27.879,3892,78,771,0,0
59501,28.223,3854,73,766,0,0
60001,28.586,3781,73,771,0,0
60501,28.938,3749,71,767,0,0
61001,29.301,3713,68,776,0,0
61501,29.658,3652,70,779,0,0
62001,30.04,3634,67,768,0,0
62501,30.415,3615,67,771,0,0
63001,30.742,3576,67,770,0,0
63501,31.128,3511,66,764,0,0
64001,31.501,3454,63,780,0,0
64501,31.884,3451,60,786,0,0
65001,32.292,3427,57,801,0,0
65501,32.674,3347,54,788,0,0
66001,33.093,3312,55,798,0,0
66501,33.502,3297,55,803,0,0
67001,33.954,3244,54,805,0,0
67501,34.364,3202,56,801,0,0
68001,34.767,3132,56,789,0,0
68501,35.178,3087,56,802,0,0
69001,35.567,3064,56,785,0,0
69501,36.023,3046,52,783,0,0
70001,36.455,2982,57,782,0,0
