1,0,9450,50,500,0,0
501,0.15394,9398,48,503,0,0
1001,0.31891,9379,47,501,0,0
1501,0.47681,9330,48,505,0,0
2001,0.63088,9320,47,500,0,0
2501,0.79989,9292,50,495,0,0
3001,0.96694,9286,49,492,0,0
3501,1.1431,9215,48,490,0,0
4001,1.3109,9181,48,494,0,0
4501,1.4812,9160,48,495,0,0
5001,1.6627,9108,49,492,0,0
5501,1.8189,9078,52,499,0,0
6001,1.9861,9064,51,498,0,0
6501,2.1666,9032,50,493,0,0
7001,2.3523,8969,51,487,0,0
7501,2.5186,8885,52,480,0,0
8001,2.6997,8800,52,477,0,0
8501,2.8702,8803,54,470,0,0
9001,3.0585,8769,53,477,0,0
9501,3.2304,8721,51,491,0,0
10001,3.4154,8675,51,499,0,0
10501,3.599,8629,52,502,0,0
11001,3.7746,8613,52,504,0,0
11501,3.9554,8562,50,505,0,0
12001,4.1349,8493,50,514,0,0
12501,4.3245,8434,51,520,0,0
13001,4.5101,8421,54,514,0,0
13501,4.6904,8354,53,514,0,0
14001,4.8705,8299,55,523,0,0
14501,5.0472,8261,54,526,0,0
15001,5.2364,8236,54,537,0,0
15501,5.4186,8172,54,527,0,0
16001,5.604,8123,55,533,0,0
16501,5.7904,8092,57,540,0,0
17001,5.9946,8039,55,533,0,0
17501,6.1871,7993,54,538,0,0
18001,6.3839,7986,58,543,0,0
18501,6.5843,7947,60,550,0,0
19001,6.7609,7888,62,547,0,0
19501,6.9526,7843,63,559,0,0
20001,7.1475,7838,62,565,0,0
20501,7.3486,7770,64,559,0,0
21001,7.5611,7738,66,559,0,0
21501,7.7654,7694,68,555,0,0
22001,7.9634,7668,66,549,0,0
22501,8.1673,7648,62,551,0,0
23001,8.3708,7614,63,548,0,0
23501,8.5716,7590,61,544,0,0
24001,8.7617,7551,63,545,0,0
24501,8.9729,7536,62,543,0,0
25001,9.1676,7457,64,526,0,0
25501,9.3685,7376,66,525,0,0
26001,9.5713,7331,64,522,0,0
26501,9.7665,7303,64,532,0,0
27001,9.9781,7261,63,535,0,0
27501,10.182,7212,63,532,0,0
28001,10.4,7155,62,540,0,0
28501,10.61,7119,61,547,0,0
29001,10.829,7094,60,541,0,0
29501,11.035,7081,58,550,0,0
30001,11.256,7042,58,547,0,0
30501,11.47,7022,60,553,0,0
31001,11.677,6999,61,557,0,0
31501,11.894,6915,63,547,0,0
32001,12.117,6826,63,550,0,0
32501,12.336,6768,64,547,0,0
33001,12.572,6712,65,544,0,0
33501,12.795,6679,69,545,0,0
34001,13.004,6602,65,550,0,0
34501,13.231,6573,66,556,0,0
35001,13.453,6543,65,551,0,0
35501,13.702,6499,67,553,0,0
36001,13.944,6428,64,539,0,0
36501,14.171,6386,62,541,0,0
37001,14.392,6336,62,539,0,0
37501,14.646,6294,66,541,0,0
38001,14.898,6266,64,539,0,0
38501,15.165,6205,65,539,0,0
39001,15.407,6162,64,537,0,0
39501,15.641,6135,64,540,0,0
40001,15.882,6095,68,542,0,0
40501,16.121,6054,70,545,0,0
41001,16.373,6006,71,556,0,0
41501,16.619,5954,71,558,0,0
42001,16.872,5899,72,558,0,0
42501,17.115,5884,74,569,0,0
43001,17.372,5852,73,578,0,0
43501,17.632,5833,73,581,0,0
44001,17.883,5744,72,579,0,0
44501,18.144,5703,74,578,0,0
45001,18.407,5714,74,579,0,0
45501,18.664,5674,76,587,0,0
46001,18.925,5634,79,596,0,0
46501,19.188,5599,81,591,0,0
47001,19.451,5566,83,586,0,0
47501,19.732,5488,80,607,0,0
48001,19.991,5450,81,602,0,0
48501,20.255,5378,80,595,0,0
49001,20.544,5320,78,605,0,0
49501,20.828,5270,78,619,0,0
50001,21.089,5219,76,632,0,0
50501,21.351,5157,79,629,0,0
51001,21.641,5150,79,628,0,0
51501,21.902,5136,82,635,0,0
52001,22.165,5058,84,641,0,0
52501,22.437,5047,85,635,0,0
53001,22.722,4991,84,636,0,0
53501,23.019,4939,88,640,0,0
54001,23.316,4885,90,644,0,0
54501,23.615,4853,91,645,0,0
55001,23.911,4802,89,660,0,0
55501,24.206,4764,86,667,0,0
56001,24.513,4742,89,662,0,0
56501,24.813,4712,93,668,0,0
57001,25.091,4667,92,662,0,0
57501,25.4,4612,90,655,0,0
58001,25.711,4579,95,643,0,0
58501,26,4562,97,640,0,0
59001,26.306,4532,94,651,0,0
59501,26.612,4477,91,655,0,0
60001,26.922,4464,92,663,0,0
60501,27.264,4410,89,668,0,0
61001,27.567,4399,86,666,0,0
61501,27.882,4335,91,663,0,0
62001,28.214,4278,93,650,0,0
62501,28.537,4231,96,652,0,0
63001,28.88,4193,92,656,0,0
63501,29.214,4172,92,659,0,0
64001,29.558,4115,96,656,0,0
64501,29.905,4089,96,666,0,0
65001,30.235,4028,97,672,0,0
65501,30.56,4002,96,663,0,0
66001,30.903,3978,100,659,0,0
66501,31.281,3936,104,657,0,0
67001,31.623,3922,102,659,0,0
67501,31.982,3915,103,669,0,0
68001,32.326,3895,106,670,0,0
68501,32.704,3837,103,651,0,0
69001,33.058,3802,97,656,0,0
69501,33.422,3761,102,658,0,0
70001,33.798,3717,100,670,0,0
70501,34.148,3693,103,671,0,0
71001,34.513,3667,109,681,0,0
71501,34.865,3630,108,683,0,0
72001,35.225,3588,115,690,0,0
72501,35.61,3575,119,677,0,0
73001,35.973,3593,118,686,0,0
73501,36.333,3532,115,684,0,0
74001,36.708,3482,117,686,0,0
