1,0,4725,25,250,0,0
251,0.16576,4690,26,255,0,0
501,0.32503,4670,28,259,0,0
751,0.49204,4662,29,258,0,0
1001,0.64595,4650,29,254,0,0
1251,0.81834,4623,29,255,0,0
1501,0.98993,4610,29,256,0,0
1751,1.15,4570,31,258,0,0
2001,1.3261,4553,28,258,0,0
2251,1.5043,4527,28,260,0,0
2501,1.6902,4527,28,264,0,0
2751,1.8891,4487,26,266,0,0
3001,2.0485,4442,26,265,0,0
3251,2.2334,4410,26,263,0,0
3501,2.4071,4378,26,267,0,0
3751,2.5798,4370,29,268,0,0
4001,2.7483,4347,29,267,0,0
4251,2.9258,4321,28,268,0,0
4501,3.0961,4300,29,274,0,0
4751,3.2819,4272,29,276,0,0
5001,3.4942,4252,28,283,0,0
5251,3.6648,4231,30,280,0,0
5501,3.8558,4204,29,282,0,0
5751,4.0591,4172,28,285,0,0
6001,4.2439,4142,28,281,0,0
6251,4.4072,4132,29,278,0,0
6501,4.5762,4092,32,279,0,0
6751,4.7724,4068,31,280,0,0
7001,4.9762,4056,31,284,0,0
7251,5.1554,4042,30,295,0,0
7501,5.3275,4024,32,293,0,0
7751,5.5035,4040,30,295,0,0
8001,5.7015,4011,30,292,0,0
8251,5.8886,3983,31,289,0,0
8501,6.0765,3963,31,293,0,0
8751,6.2801,3944,31,292,0,0
9001,6.473,3902,30,293,0,0
9251,6.6603,3898,30,293,0,0
9501,6.8708,3879,30,298,0,0
9751,7.0712,3849,32,298,0,0
10001,7.2867,3815,31,299,0,0
10251,7.4722,3808,31,306,0,0
10501,7.6651,3776,33,306,0,0
10751,7.862,3737,33,301,0,0
11001,8.0776,3717,33,299,0,0
11251,8.2684,3695,33,299,0,0
11501,8.482,3670,34,303,0,0
11751,8.6789,3657,36,306,0,0
12001,8.8827,3628,35,300,0,0
12251,9.0837,3606,35,304,0,0
12501,9.2843,3583,35,307,0,0
12751,9.5007,3530,31,314,0,0
13001,9.7237,3496,29,306,0,0
13251,9.9415,3487,29,315,0,0
13501,10.157,3467,29,323,0,0
13751,10.383,3430,29,316,0,0
14001,10.582,3412,27,314,0,0
14251,10.804,3399,27,319,0,0
14501,11.009,3397,29,319,0,0
14751,11.215,3361,28,318,0,0
15001,11.442,3357,30,314,0,0
15251,11.656,3326,29,308,0,0
15501,11.869,3318,29,306,0,0
15751,12.104,3282,28,315,0,0
16001,12.333,3267,29,315,0,0
16251,12.561,3253,27,311,0,0
16501,12.782,3238,30,313,0,0
16751,13.044,3231,30,318,0,0
17001,13.265,3214,32,321,0,0
17251,13.491,3172,32,323,0,0
17501,13.733,3151,32,330,0,0
17751,13.949,3152,30,335,0,0
18001,14.178,3145,30,338,0,0
18251,14.426,3133,30,342,0,0
18501,14.69,3115,31,349,0,0
18751,14.939,3067,31,347,0,0
19001,15.199,3033,31,359,0,0
19251,15.447,2993,32,358,0,0
19501,15.71,2991,34,354,0,0
19751,15.949,2976,33,358,0,0
20001,16.188,2962,34,357,0,0
20251,16.424,2931,32,362,0,0
20501,16.703,2896,31,360,0,0
20751,16.951,2892,31,354,0,0
21001,17.19,2869,32,352,0,0
21251,17.442,2845,30,352,0,0
21501,17.715,2800,31,354,0,0
21751,17.945,2765,31,351,0,0
22001,18.188,2753,31,353,0,0
22251,18.49,2720,31,352,0,0
22501,18.758,2692,33,354,0,0
22751,19,2660,35,354,0,0
23001,19.251,2647,38,348,0,0
23251,19.522,2610,38,355,0,0
23501,19.786,2583,38,362,0,0
23751,20.079,2553,34,366,0,0
24001,20.329,2523,32,368,0,0
24251,20.624,2498,33,374,0,0
24501,20.936,2492,32,369,0,0
24751,21.241,2475,33,369,0,0
25001,21.507,2449,34,360,0,0
25251,21.77,2429,30,362,0,0
25501,22.043,2402,28,361,0,0
25751,22.326,2371,29,359,0,0
26001,22.635,2362,32,369,0,0
26251,22.923,2359,31,369,0,0
26501,23.21,2336,30,381,0,0
26751,23.52,2296,30,383,0,0
27001,23.827,2280,30,391,0,0
27251,24.098,2272,30,399,0,0
27501,24.391,2238,29,398,0,0
27751,24.714,2199,29,397,0,0
28001,25.059,2199,30,406,0,0
28251,25.376,2165,34,404,0,0
28501,25.702,2132,33,406,0,0
28751,26.007,2099,35,401,0,0
29001,26.346,2047,34,402,0,0
29251,26.65,2047,37,399,0,0
29501,26.966,2053,38,396,0,0
29751,27.299,2052,39,392,0,0
30001,27.637,2034,39,392,0,0
30251,28.026,1992,39,386,0,0
30501,28.368,1980,41,386,0,0
30751,28.735,1967,40,394,0,0
31001,29.082,1941,42,398,0,0
31251,29.453,1919,43,391,0,0
31501,29.808,1910,43,390,0,0
31751,30.129,1862,42,407,0,0
32001,30.499,1858,40,399,0,0
32251,30.856,1858,44,403,0,0
32501,31.221,1849,43,405,0,0
32751,31.593,1847,43,413,0,0
33001,31.968,1805,44,412,0,0
33251,32.368,1788,46,409,0,0
33501,32.759,1776,44,415,0,0
33751,33.139,1758,46,411,0,0
34001,33.535,1733,42,408,0,0
34251,33.878,1729,42,420,0,0
34501,34.296,1733,41,417,0,0
34751,34.718,1708,39,422,0,0
35001,35.069,1669,40,428,0,0
35251,35.426,1681,41,419,0,0
35501,35.829,1663,44,436,0,0
35751,36.188,1627,45,435,0,0
36001,36.604,1605,49,439,0,0
36251,37.012,1569,48,436,0,0
36501,37.412,1536,50,445,0,0
36751,37.831,1518,52,455,0,0
37001,38.27,1482,52,463,0,0
37251,38.683,1481,53,471,0,0
37501,39.086,1424,55,476,0,0
37751,39.538,1401,52,478,0,0
38001,39.943,1379,50,470,0,0
38251,40.384,1360,49,478,0,0
38501,40.82,1353,46,474,0,0
38751,41.254,1357,47,481,0,0
39001,41.691,1311,47,481,0,0
39251,42.119,1299,48,490,0,0
39501,42.55,1260,44,493,0,0
39751,42.997,1241,45,495,0,0
40001,43.456,1215,44,488,0,0
40251,43.949,1195,43,499,0,0
40501,44.493,1180,40,493,0,0
40751,44.981,1166,41,492,0,0
41001,45.479,1146,42,481,0,0
41251,45.977,1109,46,482,0,0
41501,46.477,1098,44,483,0,0
41751,46.954,1080,43,490,0,0
42001,47.438,1073,42,500,0,0
42251,48.003,1042,43,504,0,0
42501,48.467,1032,40,507,0,0
42751,49.028,1022,43,522,0,0
43001,49.592,996,43,540,0,0
43251,50.148,987,45,555,0,0
43501,50.698,938,41,550,0,0
43751,51.22,934,40,555,0,0
44001,51.734,937,40,558,0,0
44251,52.264,897,40,546,0,0
44501,52.833,868,42,545,0,0
44751,53.454,833,44,554,0,0
45001,54.084,811,45,565,0,0
45251,54.726,791,45,567,0,0
45501,55.411,779,50,564,0,0
45751,55.983,779,47,563,0,0
46001,56.626,774,50,549,0,0
46251,57.231,763,49,549,0,0
46501,57.888,750,52,561,0,0
46751,58.607,710,52,575,0,0
47001,59.204,689,54,586,0,0
47251,59.913,672,56,571,0,0
47501,60.572,650,54,579,0,0
47751,61.216,648,53,578,0,0
48001,61.848,648,49,578,0,0
48251,62.507,616,53,574,0,0
48501,63.2,630,56,583,0,0
48751,63.888,613,58,592,0,0
49001,64.48,607,60,594,0,0
49251,65.162,587,58,604,0,0
49501,65.83,561,55,595,0,0
49751,66.521,550,53,608,0,0
50001,67.226,516,51,600,0,0
50251,67.954,511,48,600,0,0
50501,68.784,503,47,627,0,0
50751,69.437,491,46,622,0,0
51001,70.203,479,47,617,0,0
51251,70.977,469,46,624,0,0
51501,71.784,448,47,626,0,0
51751,72.527,442,43,626,0,0
52001,73.282,426,45,634,0,0
52251,74.011,387,44,652,0,0
52501,74.916,363,43,647,0,0
52751,75.704,352,45,676,0,0
53001,76.577,350,41,666,0,0
53251,77.411,336,42,651,0,0
53501,78.368,336,45,634,0,0
53751,79.344,344,53,624,0,0
54001,80.184,329,63,657,0,0
54251,81.018,321,64,648,0,0
54501,81.9,307,67,659,0,0
54751,82.755,307,68,650,0,0
55001,83.544,293,70,686,0,0
55251,84.469,290,69,702,0,0
55501,85.245,283,69,715,0,0
