1,0,9450,50,500,0,0
501,0.1727,9408,51,506,0,0
1001,0.323,9324,52,511,0,0
1501,0.47945,9263,51,509,0,0
2001,0.63747,9219,51,513,0,0
2501,0.81935,9200,49,514,0,0
3001,0.98146,9150,49,512,0,0
3501,1.1477,9106,48,513,0,0
4001,1.3234,9042,45,520,0,0
4501,1.487,9011,44,518,0,0
5001,1.6529,8968,44,517,0,0
5501,1.827,8925,47,513,0,0
6001,1.9869,8862,44,517,0,0
6501,2.1731,8803,46,518,0,0
7001,2.3453,8787,47,513,0,0
7501,2.5388,8737,44,512,0,0
8001,2.7143,8724,45,516,0,0
8501,2.8855,8694,45,518,0,0
9001,3.068,8635,43,525,0,0
9501,3.2429,8639,43,527,0,0
10001,3.4257,8599,42,532,0,0
10501,3.6089,8557,42,536,0,0
11001,3.7876,8480,43,528,0,0
11501,3.9643,8394,42,527,0,0
12001,4.1292,8367,43,523,0,0
12501,4.2978,8365,43,531,0,0
13001,4.4626,8318,42,533,0,0
13501,4.6446,8288,43,532,0,0
14001,4.8262,8213,42,526,0,0
14501,4.9918,8139,40,530,0,0
15001,5.172,8062,39,540,0,0
15501,5.3562,8040,41,542,0,0
16001,5.5456,8012,41,542,0,0
16501,5.7317,7967,43,539,0,0
17001,5.9216,7920,39,540,0,0
17501,6.1186,7910,39,546,0,0
18001,6.2982,7842,39,544,0,0
18501,6.4955,7794,40,547,0,0
19001,6.6985,7749,41,545,0,0
19501,6.8845,7695,42,552,0,0
20001,7.0875,7604,42,549,0,0
20501,7.289,7556,43,544,0,0
21001,7.4854,7525,40,548,0,0
21501,7.6867,7521,40,556,0,0
22001,7.8956,7497,41,561,0,0
22501,8.0965,7433,45,561,0,0
23001,8.2935,7421,46,564,0,0
23501,8.4927,7381,47,575,0,0
24001,8.6926,7335,46,576,0,0
24501,8.8997,7295,45,575,0,0
25001,9.0962,7239,46,578,0,0
25501,9.3009,7213,45,577,0,0
26001,9.5293,7126,43,576,0,0
26501,9.7332,7124,44,577,0,0
27001,9.9535,7096,41,570,0,0
27501,10.172,7044,40,581,0,0
28001,10.393,6977,40,580,0,0
28501,10.614,6928,40,583,0,0
29001,10.828,6905,40,590,0,0
29501,11.036,6874,41,592,0,0
30001,11.253,6843,45,595,0,0
30501,11.487,6769,43,593,0,0
31001,11.711,6738,44,597,0,0
31501,11.931,6683,43,597,0,0
32001,12.17,6650,43,594,0,0
32501,12.397,6590,44,591,0,0
33001,12.621,6547,46,584,0,0
33501,12.844,6509,46,588,0,0
34001,13.077,6463,47,581,0,0
34501,13.304,6406,48,581,0,0
35001,13.531,6385,51,591,0,0
35501,13.752,6360,50,595,0,0
36001,13.997,6313,49,585,0,0
36501,14.232,6236,49,576,0,0
37001,14.477,6216,48,583,0,0
37501,14.732,6165,49,595,0,0
38001,14.964,6149,48,592,0,0
38501,15.207,6098,53,592,0,0
39001,15.456,6037,55,595,0,0
39501,15.694,5977,54,604,0,0
40001,15.944,5919,55,599,0,0
40501,16.165,5926,55,606,0,0
41001,16.413,5884,55,612,0,0
41501,16.649,5841,54,616,0,0
42001,16.884,5793,53,617,0,0
42501,17.14,5710,56,615,0,0
43001,17.398,5671,56,628,0,0
43501,17.669,5653,55,627,0,0
44001,17.943,5597,57,627,0,0
44501,18.193,5546,59,628,0,0
45001,18.453,5513,54,632,0,0
45501,18.735,5476,56,637,0,0
46001,19.001,5445,55,637,0,0
46501,19.265,5418,59,646,0,0
47001,19.543,5357,61,657,0,0
47501,19.812,5329,60,658,0,0
48001,20.083,5278,57,672,0,0
48501,20.352,5228,56,681,0,0
49001,20.6,5208,59,688,0,0
49501,20.876,5159,58,690,0,0
50001,21.156,5088,56,689,0,0
50501,21.408,5062,56,701,0,0
51001,21.683,5011,55,703,0,0
51501,21.979,5015,59,719,0,0
52001,22.246,4967,59,719,0,0
52501,22.533,4947,59,723,0,0
53001,22.831,4909,59,739,0,0
53501,23.125,4853,56,736,0,0
54001,23.393,4835,58,738,0,0
54501,23.707,4795,59,735,0,0
55001,23.994,4757,61,739,0,0
55501,24.292,4748,62,745,0,0
56001,24.588,4753,61,761,0,0
56501,24.884,4697,66,760,0,0
57001,25.198,4649,65,755,0,0
57501,25.493,4609,64,758,0,0
58001,25.797,4569,62,766,0,0
58501,26.087,4497,64,770,0,0
59001,26.395,4482,66,777,0,0
59501,26.727,4426,68,787,0,0
60001,27.038,4403,67,785,0,0
60501,27.368,4355,66,772,0,0
61001,27.676,4323,64,776,0,0
61501,27.999,4283,66,778,0,0
62001,28.31,4294,67,792,0,0
62501,28.645,4279,70,798,0,0
63001,28.998,4218,69,792,0,0
63501,29.329,4166,74,795,0,0
64001,29.684,4103,67,793,0,0
64501,30.015,4060,64,799,0,0
65001,30.332,4000,62,805,0,0
65501,30.681,3983,66,800,0,0
66001,31.013,3972,67,800,0,0
66501,31.36,3917,74,804,0,0
67001,31.691,3884,77,808,0,0
67501,32.017,3870,80,835,0,0
68001,32.377,3834,82,837,0,0
68501,32.75,3773,83,839,0,0
69001,33.087,3718,86,845,0,0
69501,33.469,3699,87,855,0,0
70001,33.821,3684,87,876,0,0
70501,34.207,3621,89,887,0,0
71001,34.582,3588,91,902,0,0
71501,34.975,3525,92,916,0,0
72001,35.354,3488,91,928,0,0
72501,35.721,3443,92,936,0,0
73001,36.073,3400,89,944,0,0
73501,36.448,3374,88,959,0,0
