1,0,945,5,50,0,0
51,0.197,936,5,50,0,0
101,0.34618,925,6,48,0,0
151,0.47794,926,5,52,0,0
201,0.63392,915,5,51,0,0
251,0.81169,906,4,49,0,0
301,0.98265,898,4,53,0,0
351,1.1548,896,4,53,0,0
401,1.3011,884,4,53,0,0
451,1.4449,890,4,53,0,0
501,1.5692,889,4,52,0,0
551,1.7511,891,4,52,0,0
601,1.9597,889,4,52,0,0
651,2.1456,886,4,49,0,0
701,2.3049,874,4,47,0,0
751,2.4416,867,6,48,0,0
801,2.6144,869,6,48,0,0
851,2.8222,867,6,48,0,0
901,3.0101,872,7,46,0,0
951,3.1639,877,7,47,0,0
1001,3.299,890,7,44,0,0
1051,3.4751,876,7,44,0,0
1101,3.6434,867,7,43,0,0
1151,3.7804,865,7,45,0,0
1201,3.9284,868,7,46,0,0
1251,4.1536,860,8,47,0,0
1301,4.3317,862,8,47,0,0
1351,4.4749,857,8,46,0,0
1401,4.6709,847,8,46,0,0
1451,4.8275,845,9,45,0,0
1501,5.0299,834,8,43,0,0
1551,5.1826,833,8,42,0,0
1601,5.4209,829,8,44,0,0
1651,5.5978,827,8,46,0,0
1701,5.7826,821,8,46,0,0
1751,6.0127,821,8,46,0,0
1801,6.209,821,7,47,0,0
1851,6.4288,812,6,47,0,0
1901,6.5726,803,6,48,0,0
1951,6.7515,800,7,48,0,0
2001,6.958,791,7,49,0,0
2051,7.1257,792,7,50,0,0
2101,7.3108,797,7,51,0,0
2151,7.5193,781,7,51,0,0
2201,7.7306,777,9,51,0,0
2251,7.9879,787,8,50,0,0
2301,8.1543,784,8,51,0,0
2351,8.3459,781,8,50,0,0
2401,8.5391,778,8,51,0,0
2451,8.7034,776,8,51,0,0
2501,8.8822,767,8,52,0,0
2551,9.0947,772,8,53,0,0
2601,9.2568,763,8,52,0,0
2651,9.4461,760,8,51,0,0
2701,9.6173,750,8,51,0,0
2751,9.778,752,8,51,0,0
2801,9.9592,756,8,53,0,0
2851,10.156,763,8,54,0,0
2901,10.355,753,9,55,0,0
2951,10.557,744,10,55,0,0
3001,10.768,744,10,53,0,0
3051,11.016,744,11,56,0,0
3101,11.199,749,12,60,0,0
3151,11.379,733,11,61,0,0
3201,11.612,750,12,59,0,0
3251,11.773,741,12,60,0,0
