1,0,4725,25,250,0,0
251,0.14708,4718,25,246,0,0
501,0.32311,4687,23,247,0,0
751,0.49123,4673,24,258,0,0
1001,0.67201,4649,24,254,0,0
1251,0.83994,4615,24,258,0,0
1501,1.0098,4567,24,258,0,0
1751,1.1893,4558,24,259,0,0
2001,1.3231,4528,23,260,0,0
2251,1.4949,4521,23,263,0,0
2501,1.6427,4515,23,257,0,0
2751,1.8053,4478,23,262,0,0
3001,1.968,4467,21,261,0,0
3251,2.1477,4426,21,260,0,0
3501,2.34,4411,20,266,0,0
3751,2.523,4396,18,261,0,0
4001,2.7122,4356,18,261,0,0
4251,2.8925,4342,18,267,0,0
4501,3.0727,4292,19,262,0,0
4751,3.2764,4272,19,268,0,0
5001,3.4464,4249,19,265,0,0
5251,3.6358,4221,19,261,0,0
5501,3.828,4183,18,262,0,0
5751,4.0063,4181,18,258,0,0
6001,4.1882,4170,18,259,0,0
6251,4.3624,4146,19,256,0,0
6501,4.5267,4157,18,254,0,0
6751,4.7102,4142,19,260,0,0
7001,4.8949,4089,20,260,0,0
7251,5.101,4032,20,253,0,0
7501,5.2877,4010,19,250,0,0
7751,5.4688,3974,18,245,0,0
8001,5.6581,3963,19,239,0,0
8251,5.8537,3925,19,237,0,0
8501,6.0462,3905,19,241,0,0
8751,6.2369,3904,20,251,0,0
9001,6.4112,3867,22,256,0,0
9251,6.6076,3857,22,268,0,0
9501,6.8044,3844,18,271,0,0
9751,7.0184,3805,17,273,0,0
10001,7.236,3791,17,269,0,0
10251,7.4399,3773,17,267,0,0
10501,7.6162,3735,18,262,0,0
10751,7.8529,3694,17,260,0,0
11001,8.0805,3688,16,259,0,0
11251,8.278,3674,15,258,0,0
11501,8.4928,3656,15,260,0,0
11751,8.7044,3628,14,259,0,0
12001,8.9235,3620,16,251,0,0
12251,9.1262,3585,16,252,0,0
12501,9.3126,3577,16,258,0,0
12751,9.5154,3516,16,259,0,0
13001,9.7317,3476,16,259,0,0
13251,9.9378,3464,15,260,0,0
13501,10.168,3452,15,258,0,0
13751,10.374,3417,15,259,0,0
14001,10.58,3375,16,260,0,0
14251,10.782,3354,15,260,0,0
14501,10.996,3350,16,255,0,0
14751,11.226,3336,16,259,0,0
15001,11.446,3312,16,259,0,0
15251,11.672,3287,16,262,0,0
15501,11.913,3278,18,257,0,0
15751,12.12,3253,17,253,0,0
16001,12.342,3248,16,251,0,0
16251,12.601,3247,17,247,0,0
16501,12.854,3213,16,252,0,0
16751,13.081,3185,14,248,0,0
17001,13.299,3183,14,250,0,0
17251,13.523,3173,13,245,0,0
17501,13.763,3167,13,249,0,0
17751,13.992,3158,13,254,0,0
18001,14.222,3125,13,255,0,0
18251,14.485,3081,13,257,0,0
18501,14.719,3045,13,247,0,0
18751,14.95,3032,14,251,0,0
19001,15.227,3015,14,256,0,0
19251,15.452,2983,13,265,0,0
19501,15.699,2969,13,269,0,0
19751,15.997,2955,13,267,0,0
20001,16.247,2926,14,263,0,0
20251,16.506,2936,14,259,0,0
20501,16.795,2917,14,264,0,0
20751,17.074,2879,11,271,0,0
21001,17.309,2866,11,268,0,0
