1,0,4725,25,250,0,0
251,0.1624,4692,25,248,0,0
501,0.3302,4695,26,250,0,0
751,0.50864,4677,27,249,0,0
1001,0.70289,4655,27,249,0,0
1251,0.86015,4636,27,252,0,0
1501,1.0448,4642,27,254,0,0
1751,1.2139,4639,26,258,0,0
2001,1.3765,4611,26,260,0,0
2251,1.526,4580,26,259,0,0
2501,1.7062,4557,25,257,0,0
2751,1.8701,4536,25,264,0,0
3001,2.0379,4530,24,263,0,0
3251,2.1961,4531,23,261,0,0
3501,2.3786,4516,22,261,0,0
3751,2.5439,4497,21,261,0,0
4001,2.7108,4452,19,258,0,0
4251,2.8763,4396,18,257,0,0
4501,3.0543,4344,18,257,0,0
4751,3.2425,4328,18,265,0,0
5001,3.4268,4306,17,268,0,0
5251,3.6018,4278,18,265,0,0
5501,3.787,4254,17,264,0,0
5751,3.9675,4205,18,258,0,0
6001,4.1552,4162,18,255,0,0
6251,4.3588,4134,18,255,0,0
6501,4.5538,4126,17,256,0,0
6751,4.7408,4103,17,257,0,0
7001,4.9174,4061,17,259,0,0
7251,5.1072,4013,15,261,0,0
7501,5.3079,3983,17,257,0,0
7751,5.5041,3973,18,258,0,0
8001,5.6799,3947,17,257,0,0
8251,5.8763,3943,16,256,0,0
8501,6.094,3920,16,257,0,0
8751,6.2672,3883,15,263,0,0
9001,6.4762,3872,15,268,0,0
9251,6.6827,3856,14,275,0,0
9501,6.8901,3828,14,277,0,0
9751,7.0628,3815,15,279,0,0
10001,7.2623,3828,15,278,0,0
10251,7.4646,3809,15,277,0,0
10501,7.6784,3784,15,274,0,0
10751,7.8788,3759,15,277,0,0
11001,8.091,3753,14,272,0,0
11251,8.2956,3724,14,273,0,0
11501,8.4853,3696,14,277,0,0
11751,8.689,3674,14,273,0,0
12001,8.9046,3675,13,277,0,0
12251,9.1241,3640,12,281,0,0
12501,9.3202,3627,12,286,0,0
12751,9.5163,3607,12,290,0,0
13001,9.7444,3602,12,293,0,0
13251,9.9659,3569,11,293,0,0
13501,10.206,3535,10,288,0,0
13751,10.426,3499,11,285,0,0
14001,10.668,3470,11,298,0,0
14251,10.863,3444,11,304,0,0
14501,11.097,3416,10,309,0,0
14751,11.296,3401,9,311,0,0
15001,11.529,3370,9,308,0,0
15251,11.75,3345,10,306,0,0
15501,11.994,3306,10,315,0,0
15751,12.196,3309,10,318,0,0
16001,12.423,3268,11,324,0,0
16251,12.671,3205,10,316,0,0
16501,12.9,3150,10,317,0,0
16751,13.138,3121,9,321,0,0
17001,13.392,3106,9,322,0,0
17251,13.639,3056,9,322,0,0
17501,13.869,3041,10,316,0,0
17751,14.09,3044,10,315,0,0
18001,14.35,3020,12,313,0,0
18251,14.617,3013,12,314,0,0
18501,14.88,3020,12,313,0,0
18751,15.14,3026,12,305,0,0
19001,15.376,3001,12,302,0,0
19251,15.636,2960,12,299,0,0
19501,15.867,2936,13,302,0,0
19751,16.106,2938,15,300,0,0
20001,16.374,2910,15,294,0,0
20251,16.652,2898,16,293,0,0
20501,16.896,2842,17,294,0,0
20751,17.21,2826,17,298,0,0
21001,17.463,2796,17,304,0,0
21251,17.732,2780,17,298,0,0
21501,18.009,2767,19,299,0,0
21751,18.266,2747,20,300,0,0
22001,18.519,2724,22,305,0,0
22251,18.767,2688,23,308,0,0
22501,19.058,2663,22,306,0,0
22751,19.313,2657,24,306,0,0
23001,19.584,2624,24,305,0,0
23251,19.855,2608,25,312,0,0
23501,20.145,2571,28,310,0,0
23751,20.403,2551,28,314,0,0
24001,20.671,2537,29,305,0,0
24251,20.944,2526,29,306,0,0
24501,21.253,2516,29,310,0,0
24751,21.537,2484,30,315,0,0
25001,21.849,2457,26,320,0,0
25251,22.152,2440,25,314,0,0
25501,22.455,2409,24,312,0,0
25751,22.735,2389,22,312,0,0
26001,23.035,2388,22,317,0,0
26251,23.349,2379,23,317,0,0
26501,23.639,2381,22,324,0,0
26751,23.947,2363,23,323,0,0
27001,24.263,2349,28,320,0,0
27251,24.569,2322,28,309,0,0
27501,24.858,2312,28,309,0,0
27751,25.178,2274,30,311,0,0
28001,25.501,2253,27,307,0,0
28251,25.792,2232,26,305,0,0
28501,26.117,2213,26,312,0,0
28751,26.449,2154,29,312,0,0
29001,26.761,2123,29,311,0,0
29251,27.105,2115,28,314,0,0
29501,27.406,2114,30,321,0,0
29751,27.689,2099,31,331,0,0
30001,28.025,2064,30,333,0,0
30251,28.372,2028,29,340,0,0
30501,28.683,2019,29,343,0,0
30751,29.012,1986,29,340,0,0
31001,29.345,1979,25,345,0,0
31251,29.706,1977,24,348,0,0
31501,29.992,1965,23,345,0,0
31751,30.326,1922,23,342,0,0
32001,30.71,1898,23,344,0,0
32251,31.065,1869,23,341,0,0
32501,31.454,1858,24,349,0,0
32751,31.813,1828,21,344,0,0
33001,32.162,1810,19,346,0,0
33251,32.549,1793,18,342,0,0
33501,32.944,1760,18,339,0,0
33751,33.327,1729,17,337,0,0
34001,33.744,1726,16,331,0,0
34251,34.119,1707,16,326,0,0
34501,34.5,1677,15,327,0,0
34751,34.886,1662,14,323,0,0
35001,35.256,1643,15,323,0,0
35251,35.665,1619,15,327,0,0
35501,36.109,1621,17,339,0,0
35751,36.496,1583,18,342,0,0
36001,36.917,1582,17,344,0,0
36251,37.313,1564,17,336,0,0
36501,37.769,1559,17,333,0,0
36751,38.238,1548,17,320,0,0
37001,38.616,1533,15,321,0,0
37251,39.026,1529,15,321,0,0
37501,39.516,1505,15,321,0,0
37751,39.944,1480,16,323,0,0
38001,40.426,1477,16,332,0,0
38251,40.878,1479,16,338,0,0
38501,41.381,1447,15,331,0,0
38751,41.869,1402,14,325,0,0
39001,42.335,1362,13,320,0,0
39251,42.854,1350,12,317,0,0
39501,43.361,1362,11,316,0,0
39751,43.853,1358,11,316,0,0
40001,44.297,1338,11,316,0,0
40251,44.809,1319,11,319,0,0
40501,45.353,1290,12,315,0,0
40751,45.894,1283,13,319,0,0
41001,46.454,1267,13,313,0,0
41251,47.057,1251,13,311,0,0
41501,47.576,1236,13,304,0,0
41751,48.106,1217,11,311,0,0
42001,48.659,1170,9,310,0,0
42251,49.167,1151,10,312,0,0
42501,49.69,1126,11,318,0,0
42751,50.229,1097,9,311,0,0
43001,50.85,1099,7,305,0,0
43251,51.433,1089,7,307,0,0
43501,51.988,1076,6,311,0,0
43751,52.567,1085,6,322,0,0
44001,53.102,1079,5,325,0,0
44251,53.69,1058,7,324,0,0
44501,54.265,1033,7,331,0,0
44751,54.885,994,7,332,0,0
45001,55.474,985,9,327,0,0
45251,56.125,989,7,323,0,0
45501,56.784,986,8,329,0,0
45751,57.444,989,9,323,0,0
46001,58.11,986,11,314,0,0
46251,58.75,962,12,317,0,0
46501,59.474,933,13,313,0,0
46751,60.2,923,15,319,0,0
47001,60.858,911,17,317,0,0
47251,61.514,882,17,332,0,0
47501,62.162,870,15,338,0,0
47751,62.855,853,14,346,0,0
48001,63.505,847,15,349,0,0
48251,64.336,800,16,357,0,0
48501,65.093,776,17,360,0,0
48751,65.786,754,17,372,0,0
49001,66.609,741,15,375,0,0
49251,67.305,715,15,387,0,0
49501,68.04,705,15,411,0,0
49751,68.819,686,15,396,0,0
50001,69.605,678,19,380,0,0
50251,70.4,654,19,382,0,0
50501,71.186,624,15,380,0,0
50751,72.106,619,15,383,0,0
51001,72.92,624,17,388,0,0
51251,73.714,622,18,389,0,0
51501,74.517,604,19,404,0,0
51751,75.351,605,17,401,0,0
52001,76.223,584,17,402,0,0
52251,77.003,544,18,409,0,0
52501,77.857,534,19,428,0,0
52751,78.677,528,22,443,0,0
53001,79.484,509,24,456,0,0
53251,80.332,497,21,457,0,0
53501,81.266,481,19,471,0,0
53751,82.161,446,18,471,0,0
54001,83.039,445,17,473,0,0
54251,84.034,445,15,459,0,0
54501,85.082,437,13,483,0,0
54751,85.98,444,12,487,0,0
55001,86.957,433,12,500,0,0
55251,87.835,424,12,495,0,0
55501,88.799,403,9,483,0,0
55751,89.726,400,10,471,0,0
56001,90.841,388,11,488,0,0
56251,91.792,397,10,488,0,0
56501,92.746,385,10,494,0,0
56751,93.797,383,10,500,0,0
57001,94.829,369,12,512,0,0
57251,95.768,354,11,546,0,0
57501,96.595,355,11,559,0,0
57751,97.493,344,10,577,0,0
58001,98.451,334,12,589,0,0
58251,99.462,333,12,594,0,0
58501,100.39,331,11,591,0,0
58751,101.28,331,10,590,0,0
59001,102.27,328,7,600,0,0
