1,0,4725,25,250,0,0
251,0.17759,4699,25,249,0,0
501,0.34308,4667,24,248,0,0
751,0.5016,4630,24,245,0,0
1001,0.66196,4610,24,245,0,0
1251,0.84041,4574,23,248,0,0
1501,0.99077,4514,23,246,0,0
1751,1.159,4459,23,245,0,0
2001,1.3305,4464,23,244,0,0
2251,1.4919,4438,23,246,0,0
2501,1.6824,4419,25,251,0,0
2751,1.8475,4415,25,249,0,0
3001,2.0107,4418,24,253,0,0
3251,2.1861,4401,23,245,0,0
3501,2.3597,4382,23,248,0,0
3751,2.5249,4354,22,251,0,0
4001,2.6927,4345,23,255,0,0
4251,2.8865,4323,24,258,0,0
4501,3.0547,4308,24,261,0,0
4751,3.2271,4298,25,264,0,0
5001,3.41,4295,27,265,0,0
5251,3.5846,4262,25,266,0,0
5501,3.7594,4246,27,264,0,0
5751,3.9256,4231,27,265,0,0
6001,4.1081,4193,26,272,0,0
6251,4.2922,4189,27,275,0,0
6501,4.475,4169,27,283,0,0
6751,4.6594,4142,28,283,0,0
7001,4.8553,4113,29,285,0,0
7251,5.0305,4072,29,296,0,0
7501,5.22,4061,31,293,0,0
7751,5.4139,4044,31,290,0,0
8001,5.6067,4005,31,291,0,0
8251,5.7907,3973,33,287,0,0
8501,5.9768,3949,33,283,0,0
8751,6.17,3914,32,283,0,0
9001,6.3639,3890,32,287,0,0
9251,6.5656,3882,33,288,0,0
9501,6.7438,3849,32,290,0,0
9751,6.9282,3820,32,293,0,0
10001,7.1476,3780,34,289,0,0
10251,7.3389,3788,36,289,0,0
10501,7.5402,3776,33,292,0,0
10751,7.7257,3749,37,291,0,0
11001,7.9288,3731,39,289,0,0
11251,8.1316,3732,40,291,0,0
11501,8.3315,3708,38,291,0,0
11751,8.5327,3684,38,289,0,0
12001,8.7455,3624,38,287,0,0
12251,8.9665,3600,37,292,0,0
12501,9.1867,3573,38,286,0,0
12751,9.3978,3531,39,291,0,0
13001,9.5998,3507,40,292,0,0
13251,9.8111,3468,41,292,0,0
13501,10.029,3428,40,295,0,0
