1,0,4725,25,250,0,0
251,0.14727,4714,25,250,0,0
501,0.32636,4689,27,243,0,0
751,0.4766,4673,26,242,0,0
1001,0.6396,4660,25,244,0,0
1251,0.80662,4639,27,243,0,0
1501,0.962,4624,28,247,0,0
1751,1.127,4605,28,256,0,0
2001,1.3074,4579,29,265,0,0
2251,1.4796,4545,28,266,0,0
2501,1.634,4508,27,266,0,0
2751,1.8011,4473,25,271,0,0
3001,1.9662,4437,26,268,0,0
3251,2.1253,4444,26,269,0,0
3501,2.2966,4412,28,271,0,0
3751,2.4578,4411,27,271,0,0
4001,2.6121,4394,28,269,0,0
4251,2.7786,4369,29,275,0,0
4501,2.9547,4318,29,274,0,0
4751,3.1445,4287,29,283,0,0
5001,3.3165,4246,30,281,0,0
5251,3.4774,4217,30,280,0,0
5501,3.6575,4209,29,271,0,0
5751,3.8159,4189,30,274,0,0
6001,3.9761,4170,32,271,0,0
6251,4.1312,4176,32,273,0,0
6501,4.312,4132,32,271,0,0
6751,4.4982,4113,32,266,0,0
7001,4.6597,4105,30,272,0,0
7251,4.8637,4091,28,274,0,0
7501,5.049,4080,30,271,0,0
7751,5.2322,4039,27,271,0,0
8001,5.4315,4012,28,271,0,0
8251,5.6256,4027,26,272,0,0
8501,5.815,4023,26,276,0,0
8751,5.999,3992,27,274,0,0
9001,6.1911,3971,27,275,0,0
9251,6.373,3936,26,271,0,0
9501,6.569,3919,26,264,0,0
9751,6.7654,3897,26,264,0,0
10001,6.966,3882,27,266,0,0
10251,7.1578,3848,30,271,0,0
10501,7.3682,3835,29,275,0,0
10751,7.5962,3813,30,280,0,0
11001,7.794,3796,31,282,0,0
11251,7.9882,3772,31,286,0,0
11501,8.1791,3758,30,295,0,0
11751,8.4089,3730,29,286,0,0
12001,8.6163,3715,30,284,0,0
12251,8.8326,3687,30,284,0,0
12501,9.0451,3670,31,286,0,0
12751,9.247,3654,34,293,0,0
13001,9.4353,3613,35,299,0,0
13251,9.6558,3602,35,304,0,0
13501,9.8429,3577,36,306,0,0
13751,10.054,3577,35,303,0,0
14001,10.26,3574,34,299,0,0
14251,10.467,3524,36,295,0,0
14501,10.693,3513,37,293,0,0
14751,10.897,3492,38,299,0,0
15001,11.112,3484,38,311,0,0
15251,11.338,3475,37,309,0,0
15501,11.557,3448,38,311,0,0
15751,11.796,3404,41,316,0,0
16001,12.017,3359,37,315,0,0
16251,12.224,3346,37,318,0,0
16501,12.46,3285,35,321,0,0
16751,12.7,3264,37,318,0,0
17001,12.923,3250,37,320,0,0
17251,13.158,3231,37,321,0,0
17501,13.389,3191,37,319,0,0
17751,13.631,3167,38,322,0,0
18001,13.875,3161,41,323,0,0
18251,14.083,3153,44,324,0,0
18501,14.305,3152,45,336,0,0
18751,14.525,3138,44,335,0,0
19001,14.783,3113,43,341,0,0
19251,15.008,3070,45,342,0,0
19501,15.217,3042,47,338,0,0
19751,15.46,3016,47,344,0,0
20001,15.698,2993,47,349,0,0
20251,15.963,2968,48,339,0,0
20501,16.228,2946,46,339,0,0
20751,16.469,2891,48,344,0,0
21001,16.727,2848,49,344,0,0
21251,16.997,2834,47,344,0,0
21501,17.256,2799,45,341,0,0
21751,17.505,2781,48,340,0,0
22001,17.734,2754,51,342,0,0
22251,17.999,2742,54,339,0,0
22501,18.256,2695,53,351,0,0
22751,18.482,2660,55,350,0,0
23001,18.753,2632,58,351,0,0
23251,19.041,2594,57,354,0,0
23501,19.367,2578,57,356,0,0
23751,19.633,2541,58,348,0,0
24001,19.893,2535,58,346,0,0
24251,20.146,2532,60,335,0,0
24501,20.442,2533,60,344,0,0
24751,20.692,2544,60,335,0,0
25001,20.964,2516,67,344,0,0
25251,21.234,2499,71,351,0,0
25501,21.517,2462,68,351,0,0
25751,21.812,2465,69,359,0,0
26001,22.071,2429,69,369,0,0
26251,22.346,2394,70,373,0,0
26501,22.617,2354,72,373,0,0
26751,22.915,2346,67,372,0,0
27001,23.216,2325,66,370,0,0
27251,23.522,2315,66,380,0,0
27501,23.871,2286,66,381,0,0
27751,24.237,2252,67,390,0,0
28001,24.557,2243,66,396,0,0
28251,24.878,2244,67,396,0,0
28501,25.158,2228,67,392,0,0
28751,25.471,2235,67,395,0,0
29001,25.756,2233,67,405,0,0
29251,26.042,2221,63,417,0,0
29501,26.371,2219,63,425,0,0
29751,26.679,2223,62,420,0,0
30001,27.037,2219,60,428,0,0
30251,27.323,2213,61,427,0,0
30501,27.665,2171,58,426,0,0
30751,27.992,2145,58,420,0,0
31001,28.29,2116,59,424,0,0
31251,28.613,2093,58,442,0,0
31501,28.939,2095,58,440,0,0
31751,29.241,2102,59,438,0,0
32001,29.542,2086,60,439,0,0
32251,29.871,2075,61,435,0,0
32501,30.181,2058,62,439,0,0
32751,30.523,2059,67,439,0,0
33001,30.823,2031,71,443,0,0
33251,31.128,2020,70,453,0,0
33501,31.456,1998,71,456,0,0
33751,31.766,1972,69,460,0,0
34001,32.091,1952,66,447,0,0
34251,32.43,1919,65,449,0,0
34501,32.758,1901,64,452,0,0
34751,33.07,1880,66,455,0,0
35001,33.422,1860,72,459,0,0
35251,33.785,1840,72,461,0,0
35501,34.107,1839,70,460,0,0
35751,34.442,1804,67,470,0,0
36001,34.821,1778,65,478,0,0
36251,35.188,1772,65,480,0,0
36501,35.518,1763,69,477,0,0
36751,35.913,1739,68,474,0,0
37001,36.268,1706,74,471,0,0
37251,36.597,1701,77,469,0,0
37501,36.945,1701,77,477,0,0
37751,37.306,1646,78,479,0,0
38001,37.689,1615,75,481,0,0
38251,38.033,1607,82,496,0,0
