1,0,9450,50,500,0,0
501,0.1544,9392,49,504,0,0
1001,0.32475,9357,51,505,0,0
1501,0.49436,9292,51,504,0,0
2001,0.64198,9276,47,504,0,0
2501,0.80863,9224,47,500,0,0
3001,0.98452,9181,47,497,0,0
3501,1.142,9156,48,501,0,0
4001,1.3017,9106,48,501,0,0
4501,1.4549,9073,47,501,0,0
5001,1.6171,9022,46,503,0,0
5501,1.7951,8964,47,500,0,0
6001,1.9756,8890,48,497,0,0
6501,2.1429,8818,45,496,0,0
7001,2.3215,8796,46,491,0,0
7501,2.5034,8737,44,498,0,0
8001,2.679,8693,44,498,0,0
8501,2.8507,8664,42,495,0,0
9001,3.0255,8667,43,499,0,0
9501,3.198,8616,41,496,0,0
10001,3.374,8554,41,492,0,0
10501,3.5481,8483,44,494,0,0
11001,3.7341,8422,42,489,0,0
11501,3.917,8395,43,489,0,0
12001,4.0876,8399,44,500,0,0
12501,4.2537,8298,43,490,0,0
13001,4.4412,8239,42,488,0,0
13501,4.639,8186,44,487,0,0
14001,4.8295,8141,47,479,0,0
14501,5.0149,8130,48,479,0,0
15001,5.1973,8101,49,479,0,0
15501,5.3787,8069,50,488,0,0
16001,5.5764,8010,51,496,0,0
16501,5.772,7928,49,494,0,0
17001,5.9686,7886,48,487,0,0
17501,6.1542,7832,47,482,0,0
18001,6.3578,7768,47,478,0,0
18501,6.5579,7694,49,472,0,0
19001,6.7565,7634,50,477,0,0
19501,6.9504,7581,51,479,0,0
20001,7.1455,7538,52,489,0,0
20501,7.3512,7449,53,493,0,0
21001,7.5628,7400,50,495,0,0
21501,7.761,7317,50,500,0,0
22001,7.9806,7255,48,498,0,0
22501,8.1821,7192,50,499,0,0
23001,8.4079,7160,49,508,0,0
23501,8.6289,7103,49,511,0,0
24001,8.8624,7058,48,503,0,0
24501,9.0835,7032,50,489,0,0
25001,9.2863,6984,51,488,0,0
25501,9.5035,6958,54,493,0,0
26001,9.6997,6929,55,493,0,0
26501,9.9234,6896,56,489,0,0
27001,10.143,6856,55,498,0,0
27501,10.37,6822,56,499,0,0
28001,10.605,6785,58,504,0,0
28501,10.816,6724,57,498,0,0
29001,11.042,6664,54,501,0,0
29501,11.247,6606,53,512,0,0
30001,11.479,6605,53,507,0,0
30501,11.704,6531,53,515,0,0
31001,11.919,6466,54,503,0,0
31501,12.149,6423,54,502,0,0
32001,12.385,6373,54,502,0,0
32501,12.611,6276,53,492,0,0
33001,12.831,6199,53,493,0,0
33501,13.072,6120,53,490,0,0
34001,13.328,6103,52,490,0,0
34501,13.561,6052,55,488,0,0
35001,13.802,6004,56,495,0,0
35501,14.055,5947,57,487,0,0
36001,14.292,5878,56,491,0,0
36501,14.558,5841,56,508,0,0
37001,14.81,5813,55,511,0,0
37501,15.066,5784,53,516,0,0
38001,15.313,5685,54,506,0,0
38501,15.585,5693,54,494,0,0
39001,15.853,5661,51,493,0,0
39501,16.127,5649,55,503,0,0
40001,16.394,5612,54,503,0,0
40501,16.646,5556,53,496,0,0
41001,16.922,5504,54,507,0,0
41501,17.165,5455,56,524,0,0
42001,17.446,5351,56,532,0,0
42501,17.72,5331,53,537,0,0
43001,17.998,5266,54,535,0,0
43501,18.271,5225,53,535,0,0
44001,18.562,5199,54,544,0,0
44501,18.853,5145,54,558,0,0
45001,19.128,5096,56,563,0,0
45501,19.412,5041,57,567,0,0
46001,19.697,4981,56,572,0,0
46501,19.994,4939,56,584,0,0
47001,20.281,4894,59,594,0,0
47501,20.577,4863,60,592,0,0
48001,20.863,4818,61,598,0,0
48501,21.147,4823,58,598,0,0
49001,21.444,4789,60,600,0,0
49501,21.758,4748,58,601,0,0
50001,22.049,4699,57,611,0,0
50501,22.345,4654,60,613,0,0
51001,22.645,4585,58,612,0,0
51501,22.956,4558,58,615,0,0
52001,23.277,4521,57,623,0,0
52501,23.583,4496,60,639,0,0
53001,23.897,4463,59,635,0,0
53501,24.22,4389,57,633,0,0
54001,24.557,4308,58,639,0,0
54501,24.892,4289,56,628,0,0
55001,25.209,4235,57,645,0,0
55501,25.532,4189,56,648,0,0
56001,25.89,4150,57,652,0,0
