1,0,4725,25,250,0,0
251,0.15485,4703,25,249,0,0
501,0.31669,4660,25,250,0,0
751,0.46475,4635,25,253,0,0
1001,0.62812,4641,25,259,0,0
1251,0.79237,4623,24,260,0,0
1501,0.95272,4616,24,269,0,0
1751,1.1324,4583,23,263,0,0
2001,1.3086,4527,23,269,0,0
2251,1.4873,4500,24,267,0,0
2501,1.6413,4494,26,277,0,0
2751,1.8095,4456,27,278,0,0
3001,1.9799,4451,28,280,0,0
3251,2.1557,4434,29,280,0,0
3501,2.3252,4422,28,281,0,0
3751,2.5235,4414,31,282,0,0
4001,2.7105,4385,29,283,0,0
4251,2.8991,4364,28,289,0,0
4501,3.0571,4344,27,288,0,0
4751,3.2259,4316,28,289,0,0
5001,3.3916,4303,27,285,0,0
5251,3.5822,4305,28,286,0,0
5501,3.7633,4273,29,285,0,0
5751,3.9325,4293,29,285,0,0
6001,4.0998,4266,28,285,0,0
6251,4.2833,4259,28,282,0,0
6501,4.4807,4251,27,285,0,0
6751,4.647,4207,29,287,0,0
7001,4.8332,4167,29,289,0,0
7251,5.0088,4158,28,291,0,0
7501,5.218,4139,30,286,0,0
7751,5.3794,4154,31,282,0,0
8001,5.55,4146,32,283,0,0
8251,5.7344,4132,33,288,0,0
8501,5.9222,4099,31,287,0,0
8751,6.1062,4094,30,285,0,0
9001,6.2955,4062,31,284,0,0
9251,6.4908,4023,31,287,0,0
9501,6.6914,3990,30,289,0,0
9751,6.883,3945,30,288,0,0
10001,7.0645,3931,31,283,0,0
10251,7.2505,3910,31,282,0,0
10501,7.4276,3883,31,277,0,0
10751,7.6193,3829,31,281,0,0
11001,7.82,3795,31,285,0,0
11251,8.0308,3760,32,287,0,0
11501,8.2403,3750,31,288,0,0
11751,8.4397,3747,32,288,0,0
12001,8.6368,3718,32,289,0,0
12251,8.8574,3675,33,283,0,0
12501,9.0594,3647,35,287,0,0
12751,9.2567,3649,36,288,0,0
13001,9.4663,3644,38,287,0,0
13251,9.6752,3629,40,292,0,0
13501,9.889,3614,41,296,0,0
13751,10.073,3587,42,300,0,0
14001,10.287,3561,42,306,0,0
14251,10.481,3585,41,305,0,0
14501,10.669,3560,40,301,0,0
14751,10.881,3519,42,304,0,0
15001,11.088,3495,41,305,0,0
15251,11.3,3477,41,299,0,0
15501,11.521,3475,41,309,0,0
15751,11.723,3447,40,314,0,0
16001,11.948,3394,40,317,0,0
16251,12.163,3381,36,318,0,0
16501,12.38,3347,37,317,0,0
16751,12.606,3339,39,315,0,0
17001,12.841,3317,37,321,0,0
17251,13.048,3287,37,323,0,0
17501,13.291,3277,37,327,0,0
17751,13.518,3251,37,321,0,0
18001,13.749,3224,37,320,0,0
18251,14,3190,38,321,0,0
18501,14.226,3191,37,313,0,0
18751,14.46,3174,35,322,0,0
19001,14.703,3135,35,319,0,0
19251,14.934,3108,33,318,0,0
19501,15.168,3090,33,318,0,0
19751,15.404,3067,33,315,0,0
20001,15.624,3066,33,314,0,0
