1,0,9450,50,500,0,0
501,0.1622,9432,51,506,0,0
1001,0.31718,9386,52,507,0,0
1501,0.47651,9340,52,517,0,0
2001,0.63735,9308,52,519,0,0
2501,0.79079,9295,53,525,0,0
3001,0.95189,9262,53,528,0,0
3501,1.1217,9177,58,536,0,0
4001,1.2874,9121,56,538,0,0
4501,1.4619,9046,55,542,0,0
5001,1.632,9001,55,547,0,0
5501,1.8028,8952,56,537,0,0
6001,1.9581,8922,56,539,0,0
6501,2.1363,8858,58,541,0,0
7001,2.2927,8807,57,541,0,0
7501,2.4566,8772,55,548,0,0
8001,2.6379,8734,55,546,0,0
8501,2.821,8683,55,557,0,0
9001,3.0109,8648,53,558,0,0
9501,3.1905,8633,52,564,0,0
10001,3.3646,8567,51,557,0,0
10501,3.5344,8515,48,560,0,0
11001,3.707,8471,47,567,0,0
11501,3.9007,8454,46,557,0,0
12001,4.0751,8406,49,558,0,0
12501,4.2752,8368,50,563,0,0
13001,4.463,8328,49,564,0,0
13501,4.6469,8294,50,563,0,0
14001,4.8405,8235,52,566,0,0
14501,5.0267,8181,52,570,0,0
15001,5.1892,8118,54,571,0,0
15501,5.3799,8079,53,577,0,0
16001,5.5527,8040,52,583,0,0
16501,5.7544,7984,52,585,0,0
17001,5.9436,7967,49,585,0,0
17501,6.1266,7957,52,588,0,0
18001,6.318,7946,50,597,0,0
18501,6.5019,7899,53,597,0,0
19001,6.6984,7860,56,605,0,0
19501,6.8876,7773,55,603,0,0
20001,7.07,7719,52,604,0,0
20501,7.2626,7655,53,609,0,0
21001,7.4723,7601,53,619,0,0
21501,7.6741,7528,56,625,0,0
22001,7.8723,7463,58,618,0,0
22501,8.0709,7421,58,618,0,0
23001,8.2801,7356,58,621,0,0
23501,8.4712,7307,57,607,0,0
24001,8.6764,7292,57,606,0,0
24501,8.8539,7220,60,601,0,0
25001,9.0585,7191,59,609,0,0
25501,9.2645,7121,57,623,0,0
26001,9.4644,7126,62,627,0,0
26501,9.6684,7073,61,621,0,0
27001,9.8735,7015,62,620,0,0
27501,10.098,6988,63,618,0,0
28001,10.303,6932,64,627,0,0
28501,10.52,6941,64,624,0,0
29001,10.738,6888,65,622,0,0
29501,10.95,6824,63,622,0,0
30001,11.161,6785,64,626,0,0
30501,11.374,6741,63,631,0,0
31001,11.571,6679,63,629,0,0
31501,11.803,6622,65,622,0,0
32001,12.021,6596,62,631,0,0
32501,12.258,6549,61,633,0,0
33001,12.476,6518,63,636,0,0
33501,12.717,6465,64,638,0,0
34001,12.945,6440,60,649,0,0
34501,13.171,6410,60,655,0,0
35001,13.417,6367,59,655,0,0
35501,13.648,6301,58,650,0,0
36001,13.88,6276,61,658,0,0
36501,14.112,6248,59,668,0,0
37001,14.35,6214,61,664,0,0
37501,14.573,6168,61,664,0,0
38001,14.802,6143,56,660,0,0
38501,15.047,6109,54,658,0,0
39001,15.287,6084,53,660,0,0
39501,15.516,6035,50,660,0,0
40001,15.773,5975,51,655,0,0
40501,16.009,5917,53,661,0,0
41001,16.27,5854,51,664,0,0
41501,16.517,5808,51,672,0,0
42001,16.773,5764,49,670,0,0
42501,17.03,5737,52,684,0,0
43001,17.267,5724,53,684,0,0
43501,17.516,5663,52,692,0,0
44001,17.778,5638,53,694,0,0
44501,18.03,5588,54,707,0,0
45001,18.289,5585,57,721,0,0
45501,18.545,5528,58,713,0,0
46001,18.815,5472,59,712,0,0
46501,19.061,5408,61,720,0,0
47001,19.34,5391,59,719,0,0
47501,19.579,5360,60,725,0,0
48001,19.855,5310,62,709,0,0
48501,20.122,5258,66,705,0,0
49001,20.399,5247,65,705,0,0
49501,20.682,5197,67,703,0,0
50001,20.95,5130,64,711,0,0
50501,21.211,5019,66,724,0,0
51001,21.496,5004,65,720,0,0
51501,21.774,4925,67,723,0,0
52001,22.065,4871,65,731,0,0
52501,22.343,4808,65,732,0,0
53001,22.625,4742,63,740,0,0
53501,22.911,4709,63,745,0,0
54001,23.202,4666,62,745,0,0
54501,23.51,4601,62,748,0,0
