1,0,9450,50,500,0,0
501,0.14418,9410,50,501,0,0
1001,0.3065,9383,51,497,0,0
1501,0.47155,9275,52,500,0,0
2001,0.6245,9204,53,502,0,0
2501,0.79399,9147,51,511,0,0
3001,0.96144,9080,51,512,0,0
3501,1.1309,9046,52,515,0,0
4001,1.3085,8987,55,519,0,0
4501,1.4866,8939,56,516,0,0
5001,1.6525,8894,58,513,0,0
5501,1.8308,8863,58,512,0,0
6001,1.9938,8816,58,507,0,0
6501,2.1792,8738,58,509,0,0
7001,2.352,8665,58,502,0,0
7501,2.5346,8626,58,503,0,0
8001,2.7127,8566,58,501,0,0
8501,2.894,8506,57,492,0,0
9001,3.0763,8465,57,487,0,0
9501,3.2534,8407,58,496,0,0
10001,3.427,8372,59,504,0,0
10501,3.6009,8324,60,499,0,0
11001,3.7916,8265,56,500,0,0
11501,3.9718,8219,58,500,0,0
12001,4.1407,8183,57,501,0,0
12501,4.3292,8110,58,501,0,0
13001,4.508,8079,56,500,0,0
13501,4.7045,8061,59,499,0,0
14001,4.8853,8027,61,493,0,0
14501,5.0872,7955,61,499,0,0
15001,5.2793,7887,58,498,0,0
15501,5.4711,7871,60,496,0,0
16001,5.6752,7799,59,495,0,0
16501,5.8791,7780,57,504,0,0
17001,6.0713,7720,60,509,0,0
17501,6.2615,7658,63,518,0,0
18001,6.4483,7676,62,527,0,0
18501,6.6569,7624,63,530,0,0
19001,6.8468,7605,62,534,0,0
19501,7.0498,7565,60,530,0,0
20001,7.2473,7503,61,527,0,0
20501,7.4479,7453,61,525,0,0
21001,7.6439,7421,61,529,0,0
21501,7.849,7320,64,527,0,0
22001,8.0367,7275,65,531,0,0
22501,8.2407,7231,67,531,0,0
23001,8.4539,7192,66,521,0,0
23501,8.643,7138,65,524,0,0
24001,8.8635,7071,64,526,0,0
24501,9.0836,7028,66,515,0,0
25001,9.2975,6980,67,508,0,0
25501,9.5161,6943,65,507,0,0
26001,9.7304,6924,63,506,0,0
26501,9.9462,6836,64,507,0,0
27001,10.169,6803,63,501,0,0
27501,10.378,6790,62,503,0,0
28001,10.614,6736,65,498,0,0
28501,10.86,6672,64,501,0,0
29001,11.077,6615,67,505,0,0
29501,11.304,6594,68,503,0,0
30001,11.54,6565,70,512,0,0
30501,11.757,6490,68,513,0,0
31001,11.99,6437,65,507,0,0
31501,12.217,6351,67,505,0,0
32001,12.449,6278,69,510,0,0
32501,12.691,6218,68,511,0,0
33001,12.933,6177,70,512,0,0
33501,13.195,6128,69,508,0,0
34001,13.434,6103,69,497,0,0
34501,13.681,6047,66,486,0,0
35001,13.919,6012,70,487,0,0
35501,14.187,5959,69,489,0,0
36001,14.446,5881,70,490,0,0
36501,14.701,5806,70,507,0,0
37001,14.959,5746,71,500,0,0
37501,15.216,5696,69,512,0,0
38001,15.471,5678,70,527,0,0
38501,15.744,5619,73,525,0,0
39001,16.01,5578,74,521,0,0
39501,16.269,5505,76,516,0,0
40001,16.553,5467,78,510,0,0
40501,16.811,5432,75,514,0,0
41001,17.079,5384,77,524,0,0
41501,17.345,5343,80,538,0,0
42001,17.614,5311,80,536,0,0
42501,17.875,5269,80,540,0,0
43001,18.174,5229,82,546,0,0
43501,18.459,5145,85,537,0,0
44001,18.772,5088,77,542,0,0
44501,19.076,5063,77,539,0,0
45001,19.366,5037,78,548,0,0
45501,19.65,5024,79,538,0,0
46001,19.912,4981,80,538,0,0
46501,20.196,4935,79,543,0,0
47001,20.489,4917,80,540,0,0
47501,20.795,4874,81,536,0,0
48001,21.105,4829,79,535,0,0
48501,21.411,4795,79,533,0,0
49001,21.73,4734,77,526,0,0
49501,22.042,4718,79,530,0,0
50001,22.349,4698,77,540,0,0
50501,22.671,4639,74,530,0,0
51001,22.96,4608,77,532,0,0
51501,23.286,4583,82,520,0,0
52001,23.592,4525,85,527,0,0
52501,23.922,4473,92,528,0,0
53001,24.258,4413,93,525,0,0
53501,24.556,4376,92,525,0,0
54001,24.876,4369,90,528,0,0
54501,25.184,4310,92,533,0,0
55001,25.509,4262,90,537,0,0
55501,25.849,4173,87,545,0,0
56001,26.182,4152,87,556,0,0
56501,26.53,4131,85,563,0,0
57001,26.863,4082,86,571,0,0
57501,27.202,4059,85,573,0,0
58001,27.551,4009,88,572,0,0
58501,27.94,3943,89,569,0,0
59001,28.277,3898,90,563,0,0
59501,28.676,3849,87,571,0,0
60001,29.042,3783,86,570,0,0
60501,29.414,3720,87,576,0,0
61001,29.799,3715,89,579,0,0
61501,30.17,3671,89,569,0,0
62001,30.534,3635,88,568,0,0
62501,30.907,3592,90,567,0,0
63001,31.314,3558,95,548,0,0
63501,31.732,3516,97,554,0,0
64001,32.134,3497,98,550,0,0
64501,32.527,3459,91,547,0,0
65001,32.941,3396,87,538,0,0
65501,33.344,3354,90,531,0,0
66001,33.738,3332,97,546,0,0
66501,34.189,3263,98,546,0,0
67001,34.601,3214,95,554,0,0
67501,35.035,3127,101,555,0,0
68001,35.5,3071,99,559,0,0
68501,35.928,3016,99,554,0,0
69001,36.412,2953,98,548,0,0
69501,36.823,2946,100,549,0,0
70001,37.283,2901,103,547,0,0
70501,37.721,2841,101,543,0,0
71001,38.21,2799,102,538,0,0
71501,38.722,2770,100,541,0,0
72001,39.174,2727,102,546,0,0
72501,39.71,2669,101,543,0,0
73001,40.21,2649,106,544,0,0
73501,40.748,2621,108,558,0,0
74001,41.245,2573,111,559,0,0
74501,41.759,2535,110,560,0,0
75001,42.284,2493,114,550,0,0
75501,42.852,2421,123,557,0,0
76001,43.404,2402,126,543,0,0
76501,43.959,2347,124,534,0,0
77001,44.536,2323,121,529,0,0
77501,45.145,2247,128,518,0,0
78001,45.703,2218,131,520,0,0
78501,46.286,2172,126,521,0,0
79001,46.853,2125,124,520,0,0
79501,47.415,2095,120,522,0,0
80001,48.031,2034,123,530,0,0
80501,48.628,2037,119,545,0,0
81001,49.255,1987,116,558,0,0
81501,49.874,1947,113,553,0,0
82001,50.513,1910,106,555,0,0
82501,51.145,1877,106,554,0,0
83001,51.853,1842,101,544,0,0
83501,52.505,1787,102,548,0,0
84001,53.205,1732,107,556,0,0
84501,53.947,1677,102,556,0,0
85001,54.624,1632,100,561,0,0
85501,55.39,1607,90,568,0,0
86001,56.159,1559,88,564,0,0
86501,56.996,1534,88,555,0,0
87001,57.829,1498,89,560,0,0
87501,58.654,1455,92,574,0,0
88001,59.429,1411,97,603,0,0
88501,60.201,1360,92,601,0,0
89001,61.061,1312,89,604,0,0
89501,61.881,1289,83,605,0,0
90001,62.844,1228,77,618,0,0
90501,63.708,1193,78,640,0,0
91001,64.617,1155,88,648,0,0
91501,65.497,1124,91,636,0,0
92001,66.464,1079,87,643,0,0
92501,67.456,1058,85,654,0,0
93001,68.387,1016,82,667,0,0
93501,69.304,985,89,675,0,0
94001,70.301,937,90,690,0,0
94501,71.308,933,90,692,0,0
95001,72.392,896,93,724,0,0
95501,73.435,887,100,740,0,0
96001,74.47,836,103,730,0,0
96501,75.482,814,115,744,0,0
97001,76.478,779,101,751,0,0
97501,77.505,767,104,766,0,0
98001,78.559,742,110,769,0,0
