1,0,4725,25,250,0,0
251,0.16576,4676,25,252,0,0
501,0.32812,4661,24,248,0,0
751,0.48909,4625,25,247,0,0
1001,0.6621,4613,26,244,0,0
1251,0.80924,4578,25,240,0,0
1501,0.97558,4548,24,243,0,0
1751,1.1362,4530,24,247,0,0
2001,1.3198,4490,24,249,0,0
2251,1.5069,4475,23,247,0,0
2501,1.6793,4456,22,251,0,0
2751,1.8434,4425,22,254,0,0
3001,2.0262,4426,23,256,0,0
3251,2.2055,4389,23,251,0,0
3501,2.3905,4339,22,250,0,0
3751,2.5677,4315,23,247,0,0
4001,2.7338,4290,24,251,0,0
4251,2.9104,4267,24,252,0,0
4501,3.099,4234,26,249,0,0
4751,3.2871,4209,25,255,0,0
5001,3.4587,4206,25,250,0,0
5251,3.6442,4196,24,249,0,0
5501,3.8163,4183,24,252,0,0
5751,3.9979,4136,24,253,0,0
6001,4.1749,4137,25,253,0,0
6251,4.3746,4112,25,250,0,0
6501,4.5659,4080,26,255,0,0
6751,4.7714,4053,26,256,0,0
7001,4.9576,4033,25,255,0,0
7251,5.1547,4008,22,259,0,0
7501,5.3346,3991,22,258,0,0
7751,5.5051,3941,20,254,0,0
8001,5.6898,3934,19,252,0,0
8251,5.884,3891,16,250,0,0
8501,6.0737,3876,14,245,0,0
8751,6.2776,3836,15,248,0,0
9001,6.4766,3799,15,249,0,0
9251,6.6968,3785,15,249,0,0
9501,6.9094,3744,15,242,0,0
9751,7.1264,3732,14,243,0,0
10001,7.3407,3702,15,246,0,0
10251,7.5474,3706,16,241,0,0
10501,7.7838,3673,15,245,0,0
10751,7.988,3642,13,250,0,0
11001,8.1988,3595,13,255,0,0
11251,8.4057,3581,13,259,0,0
11501,8.6069,3565,13,255,0,0
11751,8.8148,3556,13,258,0,0
12001,9.0276,3540,12,267,0,0
12251,9.2518,3515,12,270,0,0
12501,9.4825,3487,13,269,0,0
12751,9.6966,3466,13,270,0,0
13001,9.9298,3449,14,264,0,0
13251,10.145,3418,14,265,0,0
13501,10.355,3381,14,264,0,0
13751,10.581,3357,14,262,0,0
14001,10.792,3340,14,263,0,0
14251,11.022,3336,14,269,0,0
14501,11.24,3325,14,266,0,0
14751,11.482,3286,13,268,0,0
15001,11.721,3265,14,264,0,0
15251,11.949,3236,13,268,0,0
15501,12.174,3233,15,275,0,0
15751,12.412,3223,16,278,0,0
16001,12.631,3208,18,277,0,0
16251,12.858,3170,19,274,0,0
16501,13.109,3166,19,270,0,0
16751,13.325,3138,17,270,0,0
17001,13.577,3147,18,272,0,0
17251,13.815,3129,19,277,0,0
17501,14.065,3132,18,277,0,0
17751,14.272,3117,18,276,0,0
18001,14.514,3115,19,277,0,0
18251,14.749,3081,19,279,0,0
18501,14.997,3046,20,281,0,0
18751,15.232,3024,22,275,0,0
19001,15.473,2996,23,282,0,0
19251,15.746,2994,22,283,0,0
19501,15.989,2990,22,283,0,0
19751,16.26,2963,20,280,0,0
20001,16.515,2944,19,284,0,0
20251,16.765,2946,19,282,0,0
20501,17.005,2915,19,281,0,0
20751,17.233,2891,19,285,0,0
21001,17.471,2895,20,284,0,0
21251,17.693,2893,23,289,0,0
21501,17.952,2876,23,300,0,0
21751,18.221,2835,23,305,0,0
22001,18.5,2838,26,301,0,0
22251,18.738,2816,26,305,0,0
22501,18.992,2805,27,311,0,0
22751,19.274,2771,24,312,0,0
23001,19.517,2758,24,313,0,0
23251,19.755,2726,23,312,0,0
23501,20.037,2723,25,313,0,0
23751,20.308,2707,27,315,0,0
24001,20.565,2688,26,315,0,0
24251,20.864,2685,27,321,0,0
24501,21.141,2656,26,333,0,0
24751,21.402,2638,27,332,0,0
25001,21.678,2630,27,342,0,0
25251,21.954,2619,28,332,0,0
25501,22.217,2596,29,334,0,0
25751,22.53,2586,27,334,0,0
26001,22.799,2585,26,332,0,0
26251,23.08,2588,26,339,0,0
26501,23.342,2567,26,342,0,0
26751,23.641,2532,28,337,0,0
27001,23.937,2515,28,340,0,0
27251,24.233,2480,28,337,0,0
27501,24.563,2455,31,337,0,0
27751,24.834,2459,31,337,0,0
28001,25.103,2434,31,328,0,0
28251,25.412,2413,30,326,0,0
28501,25.688,2365,29,337,0,0
28751,25.973,2338,28,333,0,0
29001,26.316,2303,29,325,0,0
29251,26.631,2322,30,327,0,0
29501,26.968,2296,28,329,0,0
29751,27.29,2278,29,336,0,0
30001,27.603,2245,29,349,0,0
30251,27.91,2201,29,347,0,0
30501,28.254,2176,30,357,0,0
30751,28.569,2159,29,369,0,0
31001,28.869,2147,29,357,0,0
31251,29.199,2107,29,357,0,0
31501,29.56,2093,29,349,0,0
31751,29.872,2053,29,357,0,0
32001,30.208,2060,29,366,0,0
32251,30.552,2029,29,365,0,0
32501,30.902,2026,27,360,0,0
32751,31.249,2018,29,366,0,0
33001,31.589,1995,31,365,0,0
33251,31.937,1965,31,373,0,0
33501,32.282,1932,32,375,0,0
33751,32.622,1934,32,365,0,0
34001,32.982,1898,31,364,0,0
34251,33.356,1886,32,369,0,0
34501,33.717,1867,33,371,0,0
34751,34.088,1839,33,369,0,0
35001,34.433,1825,32,378,0,0
35251,34.795,1808,33,380,0,0
35501,35.162,1772,33,390,0,0
35751,35.555,1733,31,391,0,0
36001,35.927,1721,33,389,0,0
36251,36.326,1720,32,385,0,0
36501,36.678,1678,34,383,0,0
36751,37.083,1661,36,386,0,0
37001,37.46,1637,32,386,0,0
37251,37.89,1619,33,395,0,0
37501,38.249,1616,30,395,0,0
37751,38.608,1605,31,395,0,0
38001,38.975,1580,33,400,0,0
38251,39.391,1583,30,404,0,0
38501,39.786,1568,32,395,0,0
38751,40.18,1540,35,400,0,0
39001,40.543,1515,35,415,0,0
39251,40.93,1512,37,412,0,0
