0,1353
0,1282.7
0,994.24
0,1343.5
0,1378.4
0,1283
0,1252.5
0,1443.3
0,1454.3
0,1414
0,1479.7
0,1293.4
0,1201.8
0,1402.9
0,1312.1
0,1468.7
0,1511.9
0,1520.9
0,1616.9
0,1233.7
0,1332.2
0,1430.8
0,1393.3
0,1273
0,1479.5
0,1361.6
0,1245.8
NaN,NaN
0,1506.4
0,1380.1
0,1392.9
0,1519.3
0,1327.5
0,1196.1
0,1385.1
0,1252.8
0,1475.8
0,1512.8
0,1489.6
0,1309.3
0,1372.4
0,1468.3
0,1405.1
0,1434.3
0,1391.6
0,1429.2
0,1244.4
0,1547.3
