0,2362.5
0,2566.8
1,789.18
1,813.86
1,822.77
1,797.42
0,2568
1,844.77
1,822.12
0,2265.6
1,850.6
1,832.34
0,2308.2
1,799
1,875.68
1,795.75
1,784.43
1,776.16
1,805.67
1,815.42
1,827.13
1,787
1,788.93
1,800.14
1,792.08
0,2441.7
1,800.42
1,846.49
1,856.06
1,798.19
0,2561
1,784.81
1,850.1
1,806.7
0,2486.7
0,2480.9
0,2355.2
1,810.06
1,776.43
1,804.54
0,2534.6
1,813.48
0,2497.2
1,771.4
1,808.68
0,2591.6
1,855.19
0,2662.4
