1,1100
1,1124.5
1,1079.3
1,1113.4
1,1210.9
1,1216.4
1,1221
1,1190.7
1,1079.7
1,1136.5
1,1096.4
1,1053
1,1136.7
1,1155.7
1,1144.6
1,1140.1
1,1165.7
1,1218.9
1,1189.5
1,1149.6
1,1111.4
1,1088.2
1,1223.1
1,1107.5
1,1198.4
1,1120.6
1,1188.2
1,1084.7
1,1102.6
1,1088.1
1,1098.6
1,1042.1
1,1065.3
1,1050.8
1,1249.7
1,1135.7
1,1102.9
1,1119.2
1,1136.6
1,1060.6
1,1045.5
1,1084.5
1,1097.3
1,1148.8
1,1114.6
1,1169.6
1,1139.7
1,1289.5
