0,2337.8
0,2232.2
0,2183.4
0,2232.7
0,2267.9
0,2314.7
0,2460
0,2205.9
0,2344.8
0,2255.7
0,2405.2
0,2125.3
0,2252
0,2060.3
0,2537.3
0,2347.3
0,2233.8
0,2366.8
0,2537.5
0,2321.6
0,2253.2
0,2283.8
0,2305.7
0,2297.1
0,2352
0,2269.5
0,1993.4
0,2221.7
0,2325.2
0,2234.7
0,2125.2
0,2281.4
0,2215.9
0,2071.7
0,2386.8
0,2275.6
0,2342.9
0,2293.9
0,2261.3
0,2162.4
0,2327.7
0,2288.7
0,2394
0,2049.5
0,2303.3
0,2317.2
0,2279.8
0,2261.2
